Identifier, Property    (T/K), Value (mole fraction),"		 Std"," 	N",    Name,    Reference    ,"	              Comment"
1,283.12,0.0775,0.0007,     ,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
2,285.6,0.0915,0.0011,     ,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
3,288.08,0.0887,0.0007,     ,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
4,290.51,0.1018,0.0018,,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
5,292.97,0.1024,0.0001,,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
6,295.38,0.1151,0.0003,,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
7,297.88,0.129,0.0008,,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
8,298.77,0.1291,0.0011,,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
9,299.84,0.1343,0.0006,,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Equilibrium Solubility
