Identifier, Property              , Value (K),"		 Std"," 	N",    Name,    Reference    ,"	              Comment"
1,Transition Temperature @ 2 K/min,351.2,2.7,5,"Cryst. Growth Des. 2008, 8, 2419-2430. ",http://dx.doi.org/10.1021/Cg7012792 ,DSC: TG-DSC 112
2,Transition Temperature @ 1 K/min,356.8,4.8,5,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,DSC 204 F1-Phoenix from Netzsch
3,Transition Temperature @ 1 K/min,350.9,6.3,4,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
4,Transition Temperature @ 5 K/min,362.45,5.76,4,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
5,Transition Temperature @ 10 K/min,367.75,2.22,3,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
6,Transition Temperature @ 12 K/min,366.55,2.02,3,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
7,Transition Temperature @ 14 K/min,367.08,2.3,3,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
8,Transition Temperature @ 16 K/min,366.75,2.88,3,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
9,Transition Temperature @ 20 K/min,371.45,1.84,3,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Single Crystal : DSC 204 F1-Phoenix from Netzsch
10,Transition Temperature,328,,     ,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Adiabatic Calorimetry
11,Transition Temperature,300.1,0.4,     ,"Cryst. Growth Des. 2017, 17, 1918-1932",https://doi.org/ 10.1021/acs.cgd.6b01876,Solubility measurements in ethanol and acetonitrile
