Identifier,Property,Value Angstrom^3,Std,N,Temperature,Name,Reference,Comment,
1,unit cell volume/Z,182.0879738,0.162225977,,100,,"J. Pharm. Sci. 2017, 106, 1538",Calculated values from fit,
2,unit cell volume/Z,182.4669268,0.16953642,,110,,"J. Pharm. Sci. 2017, 106, 1539",Calculated values from fit,
3,unit cell volume/Z,182.849552,0.177302286,,120,,"J. Pharm. Sci. 2017, 106, 1540",Calculated values from fit,
4,unit cell volume/Z,183.2358494,0.185493717,,130,,"J. Pharm. Sci. 2017, 106, 1541",Calculated values from fit,
5,unit cell volume/Z,183.6258191,0.194085232,,140,,"J. Pharm. Sci. 2017, 106, 1542",Calculated values from fit,
6,unit cell volume/Z,184.0194611,0.203055366,,150,,"J. Pharm. Sci. 2017, 106, 1543",Calculated values from fit,
7,unit cell volume/Z,184.4167752,0.212386254,,160,,"J. Pharm. Sci. 2017, 106, 1544",Calculated values from fit,
8,unit cell volume/Z,184.8177616,0.2220632,,170,,"J. Pharm. Sci. 2017, 106, 1545",Calculated values from fit,
9,unit cell volume/Z,185.2224202,0.232074268,,180,,"J. Pharm. Sci. 2017, 106, 1546",Calculated values from fit,
10,unit cell volume/Z,185.630751,0.242409898,,190,,"J. Pharm. Sci. 2017, 106, 1547",Calculated values from fit,
11,unit cell volume/Z,186.0427541,0.253062559,,200,,"J. Pharm. Sci. 2017, 106, 1548",Calculated values from fit,
12,unit cell volume/Z,186.4584293,0.264026446,,210,,"J. Pharm. Sci. 2017, 106, 1549",Calculated values from fit,
13,unit cell volume/Z,186.8777769,0.275297214,,220,,"J. Pharm. Sci. 2017, 106, 1550",Calculated values from fit,
14,unit cell volume/Z,187.3007966,0.28687174,,230,,"J. Pharm. Sci. 2017, 106, 1551",Calculated values from fit,
15,unit cell volume/Z,187.7274886,0.298747931,,240,,"J. Pharm. Sci. 2017, 106, 1552",Calculated values from fit,
16,unit cell volume/Z,188.1578528,0.310924549,,250,,"J. Pharm. Sci. 2017, 106, 1553",Calculated values from fit,
17,unit cell volume/Z,188.5918892,0.323401066,,260,,"J. Pharm. Sci. 2017, 106, 1554",Calculated values from fit,
18,unit cell volume/Z,189.0295979,0.336177541,,270,,"J. Pharm. Sci. 2017, 106, 1555",Calculated values from fit,
19,unit cell volume/Z,189.4709787,0.349254515,,280,,"J. Pharm. Sci. 2017, 106, 1556",Calculated values from fit,
20,unit cell volume/Z,189.9160319,0.36263292,,290,,"J. Pharm. Sci. 2017, 106, 1557",Calculated values from fit,
21,unit cell volume/Z,190.3647572,0.376314004,,300,,"J. Pharm. Sci. 2017, 106, 1558",Calculated values from fit,
22,unit cell volume/Z,190.8171548,0.390299269,,310,,"J. Pharm. Sci. 2017, 106, 1559",Calculated values from fit,
23,unit cell volume/Z,191.2732246,0.404590413,,320,,"J. Pharm. Sci. 2017, 106, 1560",Calculated values from fit,
24,unit cell volume/Z,191.7329666,0.419189291,,330,,"J. Pharm. Sci. 2017, 106, 1561",Calculated values from fit,
25,unit cell volume/Z,192.1963809,0.43409787,,340,,"J. Pharm. Sci. 2017, 106, 1562",Calculated values from fit,
26,unit cell volume/Z,192.6634674,0.449318198,,350,,"J. Pharm. Sci. 2017, 106, 1563",Calculated values from fit,
27,unit cell volume/Z,193.1342261,0.464852384,,360,,"J. Pharm. Sci. 2017, 106, 1564",Calculated values from fit,
28,unit cell volume/Z,193.608657,0.480702565,,370,,"J. Pharm. Sci. 2017, 106, 1565",Calculated values from fit,
29,unit cell volume/Z,194.0867602,0.496870894,,380,,"J. Pharm. Sci. 2017, 106, 1566",Calculated values from fit,
30,unit cell volume/Z,194.5685356,0.513359525,,390,,"J. Pharm. Sci. 2017, 106, 1567",Calculated values from fit,
31,unit cell volume/Z,195.0539832,0.530170595,,400,,"J. Pharm. Sci. 2017, 106, 1568",Calculated values from fit,
32,unit cell volume/Z,195.5431031,0.547306218,,410,,"J. Pharm. Sci. 2017, 106, 1569",Calculated values from fit,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
