Identifier,Property,Value Angstrom^3,Std,N,Temperature,Name,Reference,Comment
1,unit cell volume/Z,182.1475,0.0175,,100,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
2,unit cell volume/Z,183.93,0.02,,150,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
3,unit cell volume/Z,186.045,0.0175,,200,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
4,unit cell volume/Z,188.1325,0.02,,250,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
5,unit cell volume/Z,190.195,0.0175,,295,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
6,unit cell volume/Z,192.715,0.02,,350,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
7,unit cell volume/Z,193.7425,0.02,,373.3,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
8,unit cell volume/Z,194.8575,0.02,,396.5,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1538",Measurement values 
9,unit cell volume/Z,195.35,0.0175,,405.7,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1539",Measurement values 
10,unit cell volume/Z,195.7675,0.0175,,415,Maria Barrio,"J. Pharm. Sci. 2017, 106, 1540",Measurement values 
